edital_id,data_publicacao,status,asset_path,mensagem
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:08:28.730520-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:20:32.248264-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.facebook.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A1oldku20vEiktD-2O89F6S""}}"
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A-jGrl6Sfwkyv8tbQmh5SSK""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AN-BFRr9EH5F7K4gaST0YW3""}}"
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AgRYiYlUZnRPTH5vJiYiPrz""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AXTnAEhkB8tS-7mUc3Nabwd""}}"
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""Adlds6wPprya2Je15EKU4bi""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AAu0Dikt7Wf9EB6bkRF2AZv""}}"
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AY7-hEBkCk2BgMl6sP-xW0O""}}"
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""ACpRknFRp9D3q54gk6hiS1p""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AmBy4HvuHjrn0W4V0tRezBI""}}"
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:28:21.226486-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AU1UAK4Oijprl7DtS5ynP6F""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AjouQ0kstdIa8PrmqmDfjEQ""}}"
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AoglkXxVT3fhGGfZNWGU_qq""}}"
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AheKzPBRppYshEGbOTkl8ym""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AXzztkmA1VVtuXpZHOmAX9x""}}"
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AC5ybksfjDD4Y44umGITSpC""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AH1rAxImDAeNKfVrikCZgET""}}"
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A9UQanY14DFZUGfKT_8HvmS""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AeuYCiHSmfqdPLk04eERjmC""}}"
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AHCjVXT-IlkhHMk-39GZpnJ""}}"
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A8O2JkDWvQv1NtAlSVuYN3L""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AsijHKl3v2c6e-kjHxWfP1E""}}"
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:42:53.748848-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A8wSz3pQZkf0OvzGGsyP19j""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A6ZO-gbhfTJQBvah3GaYbfD""}}"
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""Ap-CiTiLDZT18zqWfYpSpbE""}}"
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AMwLSSJM0Wr3BsPN8Joc_n8""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""Aw0Fx6HNvFiVau9UGWVvFpZ""}}"
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AbvKin38ohckkyntVVNqzp2""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AIrzYfPbZUQ1kfXwxvIdK-a""}}"
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""A89948NxPz5WbDzTxgHY4vi""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AjTq1YXnzXh7irFxn-45zP9""}}"
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AzWEI82NVB0Stiw_2jsPgY5""}}"
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AuenYh81qK1LfFwXZ5_snn7""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""Ad121qIT456WSUgsETFPqpT""}}"
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:49:55.605540-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,"Falha na publicacao real: feed: Falha ao criar container de feed: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AEMQTmdb0YG3FhWG89eZfdk""}} | story: Falha ao criar container de story: HTTP 400 - {""error"": {""message"": ""Invalid OAuth access token - Cannot parse access token"", ""type"": ""OAuthException"", ""code"": 190, ""fbtrace_id"": ""AqQz_JlngThqNoqdCKWE8JT""}}"
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,Publicacao real executada com sucesso para: feed.
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,"Publicacao real executada com sucesso para: feed, story."
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,"Publicacao real executada com sucesso para: feed, story."
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,"Publicacao real executada com sucesso para: feed, story."
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Publicacao real executada com sucesso para: feed.
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,"Publicacao real executada com sucesso para: feed, story."
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:57:10.922729-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,"Publicacao real executada com sucesso para: feed, story."
conselho_nacional_das_fundacoes_estaduai_45425c2e,2026-04-08T02:17:36.940022-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_45425c2e.jpg,"Publicacao real executada com sucesso para: feed, story."
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-08T02:17:36.940022-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff_story.jpg,Publicacao real executada com sucesso para: story.
